iteration,loss
188,0.32522353529930115
189,0.39429962635040283
190,0.3151472806930542
191,0.2679803669452667
192,0.6462087035179138
193,0.7983047962188721
194,0.5429007411003113
195,0.229569211602211
196,0.31944242119789124
197,0.4638870656490326
198,0.3885963261127472
199,0.48959577083587646
200,0.3648134768009186
201,0.23523566126823425
202,0.3753913342952728
203,0.6610029935836792
204,0.20364321768283844
205,0.28261953592300415
206,0.2481587529182434
207,0.5478686094284058
208,0.37250053882598877
209,0.11054886877536774
210,0.1553947627544403
211,0.7288259863853455
212,0.47088465094566345
213,0.4457527697086334
214,0.4541216790676117
215,0.4791593551635742
216,0.21367841958999634
217,0.16812348365783691
218,0.3333013653755188
219,0.3153146803379059
220,0.25166627764701843
221,0.2535623013973236
222,0.23612594604492188
223,0.3191490173339844
224,0.5314829349517822
225,0.20904837548732758
226,0.38520947098731995
227,0.192006453871727
228,0.45281675457954407
229,0.17772361636161804
230,0.3987785875797272
231,0.3145543038845062
232,0.6734314560890198
233,0.2547236979007721
234,0.40569835901260376
235,0.40798619389533997
236,0.537428617477417
237,0.4154558479785919
238,0.3405660390853882
239,0.3602849543094635
240,0.3940407633781433
241,0.37320902943611145
242,0.3829526901245117
243,0.32514190673828125
244,0.48666658997535706
245,0.40178918838500977
246,0.36252090334892273
247,0.3586048483848572
248,0.36706066131591797
249,0.43680116534233093
250,0.36152997612953186
251,0.3202488422393799
252,0.34937191009521484
253,0.4019647240638733
254,0.6673665642738342
255,0.1913449913263321
256,0.4400361478328705
257,0.2980894148349762
258,0.2694346308708191
259,0.2636054456233978
260,0.2527087926864624
261,0.5150697827339172
262,0.44157674908638
263,0.3955881893634796
264,0.0711473897099495
265,0.6656426787376404
266,0.3586021661758423
267,0.31375667452812195
268,0.4701445996761322
269,0.43138229846954346
270,0.35895878076553345
271,0.5633856058120728
272,0.2551913559436798
273,0.3254247009754181
274,0.3625844717025757
275,0.3924233317375183
276,0.2916257977485657
277,0.27996981143951416
278,0.31979992985725403
279,0.36690616607666016
280,0.34288719296455383
281,0.23686906695365906
282,0.7037063837051392
283,0.41490474343299866
284,0.21819695830345154
285,0.20626644790172577
286,0.4704497158527374
287,0.18468698859214783
288,0.5339145064353943
289,0.16889554262161255
290,0.34361135959625244
291,0.2309197336435318
292,0.11471838504076004
293,0.2068938910961151
294,0.2298036813735962
295,0.37288838624954224
296,0.3559887409210205
297,0.5578616261482239
298,0.24857664108276367
299,0.4988478422164917
300,0.7555336952209473
301,0.27539509534835815
302,0.29437652230262756
303,0.13911908864974976
304,0.24215923249721527
305,0.4275127649307251
306,0.47608739137649536
307,0.38149142265319824
308,0.5423938035964966
309,0.4808143973350525
310,0.30378198623657227
311,0.47693294286727905
312,0.3125859498977661
313,0.23540636897087097
314,0.23088791966438293
315,0.09887637943029404
316,0.2912428081035614
317,0.45494207739830017
318,0.45622751116752625
319,0.6915830373764038
320,0.6458964347839355
321,0.3950328528881073
322,0.3315369188785553
323,0.18480437994003296
324,0.2731357514858246
325,0.446188360452652
326,0.6175976991653442
327,0.39849093556404114
328,0.26926854252815247
329,0.1774674952030182
330,0.30862510204315186
331,0.35677382349967957
332,0.2140534520149231
333,0.4925396740436554
334,0.2419733852148056
335,0.34377965331077576
336,0.4904961585998535
337,0.4584410786628723
338,0.4704165458679199
339,0.1451997011899948
340,0.2224762737751007
341,0.2993406653404236
342,0.4358777701854706
343,0.3897310793399811
344,0.48892414569854736
345,0.4532664716243744
346,0.10815532505512238
347,0.19886085391044617
348,0.3786521255970001
349,0.41972628235816956
350,0.6228681802749634
351,0.46223363280296326
352,0.38641437888145447
353,0.3024810552597046
354,0.3001984655857086
355,0.2775045335292816
356,0.40207934379577637
357,0.7274878621101379
358,0.42596036195755005
359,0.5097473859786987
360,0.3670952320098877
361,0.3425140380859375
362,0.4489494860172272
363,0.301791250705719
364,0.5216686129570007
365,0.4587465822696686
366,0.45885390043258667
367,0.24033457040786743
368,0.3732347786426544
369,0.32148823142051697
370,0.2643706500530243
371,0.33225488662719727
372,0.37606140971183777
373,0.20369814336299896
374,0.42773401737213135
375,0.33100730180740356
376,0.2772035002708435
377,0.2685531675815582
378,0.39422062039375305
379,0.36457929015159607
380,0.2106049805879593
381,0.3909476101398468
382,0.35648536682128906
383,0.4828363358974457
384,0.17862439155578613
385,0.35035187005996704
386,0.19684933125972748
387,0.5092116594314575
388,0.3781636953353882
389,0.2991534471511841
390,0.4237818121910095
391,0.30315962433815
392,0.22096742689609528
393,0.23739616572856903
394,0.17656883597373962
395,0.3398014307022095
396,0.3892142176628113
397,0.1878073513507843
398,0.3798958361148834
399,0.42486026883125305
400,0.25186777114868164
401,0.4394203722476959
402,0.12507747113704681
403,0.18089225888252258
404,0.38940292596817017
405,0.5439057946205139
406,0.2983435392379761
407,0.5414963364601135
408,0.19221998751163483
409,0.4850251078605652
410,0.1969849318265915
411,0.29638972878456116
412,0.5924398303031921
413,0.3424244225025177
414,0.33700692653656006
415,0.2645570635795593
416,0.41443508863449097
417,0.3922426998615265
418,0.41687485575675964
419,0.3977237343788147
420,0.2677498161792755
421,0.2857120633125305
422,0.2211168110370636
423,0.4223460257053375
424,0.4172315001487732
425,0.30611205101013184
426,0.5834178328514099
427,0.37327179312705994
428,0.3375013470649719
429,0.30580997467041016
430,0.523970901966095
431,0.3895852863788605
432,0.4477803111076355
433,0.17647497355937958
434,0.3105935752391815
435,0.6063377857208252
436,0.306857168674469
437,0.26841920614242554
438,0.26667556166648865
439,0.6804661154747009
440,0.2796492874622345
441,0.3872922956943512
442,0.36882591247558594
443,0.20656511187553406
444,0.24549296498298645
445,0.16133329272270203
446,0.36187389492988586
447,0.2953946590423584
448,0.38878071308135986
449,0.36884167790412903
450,0.33966273069381714
451,0.189119353890419
452,0.2359357327222824
453,0.18945357203483582
454,0.25995486974716187
455,0.47216787934303284
456,0.1570526510477066
457,0.09859608858823776
458,0.4908037781715393
459,0.3595491349697113
460,0.09429153054952621
461,0.33104366064071655
462,0.27360543608665466
463,0.24929893016815186
464,0.21639752388000488
465,0.45299601554870605
466,0.26885533332824707
467,0.3679910898208618
468,0.9055852890014648
469,0.440771222114563
470,0.21773983538150787
471,0.40726685523986816
472,0.7566578388214111
473,0.48292607069015503
474,0.266071081161499
475,0.31510913372039795
476,0.4308839440345764
477,0.20899653434753418
478,0.46474194526672363
479,0.31296205520629883
480,0.24808269739151
481,0.28975245356559753
482,0.4101509153842926
483,0.5615721344947815
484,0.22325946390628815
485,0.1973593831062317
486,0.43000152707099915
487,0.42107367515563965
488,0.44781431555747986
489,0.34023451805114746
490,0.5004240870475769
491,0.22077037394046783
492,0.38510796427726746
493,0.30412256717681885
494,0.7513588070869446
495,0.1925489604473114
496,0.4047166407108307
497,0.3129054605960846
498,0.3595302700996399
499,0.4202694892883301
500,0.42228853702545166
501,0.2990019917488098
502,0.3577997088432312
503,0.33588293194770813
504,0.4722568690776825
505,0.41482895612716675
506,0.2831782102584839
507,0.27372950315475464
508,0.1674797236919403
509,0.12328194081783295
510,0.5617572665214539
511,0.2308872789144516
512,0.5839201211929321
513,0.4510948359966278
514,0.4877452254295349
515,0.5221512317657471
516,0.38062939047813416
517,0.27405160665512085
518,0.31710943579673767
519,0.3964545428752899
520,0.3915491998195648
521,0.38482433557510376
522,0.4127595126628876
523,0.4042187035083771
524,0.20938439667224884
525,0.3706930875778198
526,0.2127259522676468
527,0.2009773552417755
528,0.3747888207435608
529,0.36654379963874817
530,0.3021989166736603
531,0.30732882022857666
532,0.29868701100349426
533,0.24220705032348633
534,0.24502040445804596
535,0.5363922715187073
536,0.48771414160728455
537,0.3896237313747406
538,0.31542661786079407
539,0.24539603292942047
540,0.25262507796287537
541,0.22068369388580322
542,0.4376734793186188
543,0.5077630877494812
544,0.5515093207359314
545,0.2412320077419281
546,0.49577778577804565
547,0.35696160793304443
548,0.22639770805835724
549,0.3630759119987488
550,0.28238826990127563
551,0.2645426392555237
552,0.5257272124290466
553,0.4496018886566162
554,0.14818169176578522
555,0.39612531661987305
556,0.3681478798389435
557,0.15169154107570648
558,0.25468823313713074
559,0.33200034499168396
560,0.03109545074403286
561,0.24547988176345825
562,0.24441753327846527
563,0.386665940284729
564,0.20754095911979675
565,0.4665127694606781
566,0.33977991342544556
567,0.26173514127731323
568,0.09400349110364914
569,0.5406845808029175
570,0.40785297751426697
571,0.19046244025230408
572,0.4256288707256317
573,0.24605302512645721
574,0.16914604604244232
575,0.23241788148880005
576,0.23845088481903076
577,0.6729139089584351
578,0.18944089114665985
579,0.2671806514263153
580,0.14082273840904236
581,0.37013038992881775
582,0.17897874116897583
583,0.42988768219947815
584,0.33904150128364563
585,0.20073775947093964
586,0.29927802085876465
587,0.38570013642311096
588,0.5632383823394775
589,0.2637864947319031
590,0.29213622212409973
591,0.4914436638355255
592,0.2410069704055786
593,0.20314128696918488
594,0.3457275927066803
595,0.2928903102874756
596,0.19100888073444366
597,0.575332522392273
598,0.3050459921360016
599,0.3518921732902527
600,0.3642103970050812
601,0.42478373646736145
602,0.5115962028503418
603,0.3575649559497833
604,0.4487277865409851
605,0.37514230608940125
606,0.31862378120422363
607,0.4687846302986145
608,0.23502738773822784
609,0.5121375918388367
610,0.1866529881954193
611,0.45518767833709717
612,0.47543129324913025
613,0.21234315633773804
614,0.38938894867897034
615,0.33532020449638367
616,0.3396387994289398
617,0.28183093667030334
618,0.16727444529533386
619,0.3132236897945404
620,0.2314779907464981
621,0.2830915153026581
622,0.08671373873949051
623,0.17700473964214325
624,0.2652301490306854
625,0.27371910214424133
626,0.4038388729095459
627,0.3036145567893982
628,0.39855799078941345
629,0.2926345765590668
630,0.388308048248291
631,0.5275739431381226
632,0.1824319213628769
633,0.24510057270526886
634,0.24764631688594818
635,0.3575770854949951
636,0.34627971053123474
637,0.5814720392227173
638,0.28424856066703796
639,0.1204243004322052
640,0.3140229880809784
641,0.22714518010616302
642,0.30278193950653076
643,0.5617008209228516
644,0.34423789381980896
645,0.3176250457763672
646,0.26558718085289
647,0.36431562900543213
648,0.19989462196826935
649,0.398680180311203
650,0.3857123553752899
651,0.26140153408050537
652,0.2532505691051483
653,0.35786136984825134
654,0.2781263589859009
655,0.5238635540008545
656,0.2553589344024658
657,0.2659419775009155
658,0.22077377140522003
659,0.20990581810474396
660,0.3268023133277893
661,0.1292015165090561
662,0.21381154656410217
663,0.04427316039800644
664,0.42513546347618103
665,0.3088665306568146
666,0.4084295928478241
667,0.4071813225746155
668,0.315659761428833
669,0.4823490381240845
670,0.17067956924438477
671,0.3030272424221039
672,0.3726801872253418
673,0.2826748192310333
674,0.5064905881881714
675,0.4995427429676056
676,0.2678821384906769
677,0.30434608459472656
678,0.42906874418258667
679,0.48166412115097046
680,0.37691158056259155
681,0.47404471039772034
682,0.24105001986026764
683,0.08692941069602966
684,0.2792866826057434
685,0.40386247634887695
686,0.3039368689060211
687,0.39660075306892395
688,0.33970555663108826
689,0.3190864026546478
690,0.3871335983276367
691,0.4314851462841034
692,0.21805937588214874
693,0.3627278804779053
694,0.15806186199188232
695,0.4355608820915222
696,0.1764373779296875
697,0.20013391971588135
698,0.3621274530887604
699,0.4610551595687866
700,0.4664946496486664
701,0.3543912172317505
702,0.338638573884964
703,0.26553577184677124
704,0.2264508605003357
705,0.46020567417144775
706,0.40594789385795593
707,0.43400001525878906
708,0.26772695779800415
709,0.3394039273262024
710,0.34874069690704346
711,0.20802435278892517
712,0.21770936250686646
713,0.4187183678150177
714,0.26319199800491333
715,0.9439095854759216
716,0.3586130440235138
717,0.2767546772956848
718,0.32143330574035645
719,0.03967954218387604
720,0.3366048038005829
721,0.1896979808807373
722,0.3521031439304352
723,0.18804824352264404
724,0.2611902952194214
725,0.44159838557243347
726,0.219833105802536
727,0.25767573714256287
728,0.40183156728744507
729,0.3556637167930603
730,0.3249836564064026
731,0.24530647695064545
732,0.29574909806251526
733,0.45669737458229065
734,0.3065257966518402
735,0.33314889669418335
736,0.23044314980506897
737,0.16748777031898499
738,0.17734895646572113
739,0.3838239908218384
740,0.20692197978496552
741,0.3173966109752655
742,0.20618413388729095
743,0.3661728799343109
744,0.6566399931907654
745,0.3397704064846039
746,0.4118890166282654
747,0.31098535656929016
748,0.29756027460098267
749,0.15441639721393585
750,0.3579992353916168
751,0.2110794484615326
752,0.21162353456020355
753,0.39547649025917053
754,0.22698363661766052
755,0.4432032108306885
756,0.22586193680763245
757,0.4162449836730957
758,0.36392396688461304
759,0.18176010251045227
760,0.22851748764514923
761,0.46095600724220276
762,0.3192654252052307
763,0.17343391478061676
764,0.2885238528251648
765,0.5398964881896973
766,0.25712016224861145
767,0.15984296798706055
768,0.5542041063308716
769,0.3461076319217682
770,0.2217501699924469
771,0.29973092675209045
772,0.2521297037601471
773,0.3276159167289734
774,0.12943381071090698
775,0.2480524182319641
776,0.3848024904727936
777,0.2370697557926178
778,0.47748062014579773
779,0.2925928235054016
780,0.46189966797828674
781,0.41715195775032043
782,0.5093920826911926
783,0.35594606399536133
784,0.3744056224822998
785,0.2802375853061676
786,0.42812594771385193
787,0.6025975346565247
788,0.41623494029045105
789,0.354539692401886
790,0.2957369089126587
791,0.3453659415245056
792,0.31536680459976196
793,0.084726482629776
794,0.3883242607116699
795,0.45704227685928345
796,0.13670945167541504
797,0.2778886556625366
798,0.36025217175483704
799,0.5187000036239624
800,0.07730472832918167
801,0.3765847682952881
802,0.5454007387161255
803,0.46374398469924927
804,0.34318482875823975
805,0.298419326543808
806,0.25451236963272095
807,0.6664174199104309
808,0.21516166627407074
809,0.23037707805633545
810,0.2835393249988556
811,0.405137836933136
812,0.18988625705242157
813,0.4264538586139679
814,0.4740731120109558
815,0.2664365768432617
816,0.3327612280845642
817,0.4088287353515625
818,0.11057255417108536
819,0.2927027940750122
820,0.3097442090511322
821,0.4551103115081787
822,0.338728129863739
823,0.4318646490573883
824,0.1961718499660492
825,0.238897904753685
826,0.1255471110343933
827,0.3482128977775574
828,0.3018464148044586
829,0.4025634825229645
830,0.2893015742301941
831,0.1828475445508957
832,0.2803494334220886
833,0.282673716545105
834,0.05209793895483017
835,0.3428920805454254
836,0.33786460757255554
837,0.4395538568496704
838,0.38341566920280457
839,0.23688927292823792
840,0.20092348754405975
841,0.15696071088314056
842,0.2950303554534912
843,0.20155178010463715
844,0.2731827199459076
845,0.32868972420692444
846,0.24064277112483978
847,0.271776020526886
848,0.27781856060028076
849,0.2883920967578888
850,0.13128255307674408
851,0.41142696142196655
852,0.2705036699771881
853,0.6427809000015259
854,0.10509323328733444
855,0.20126238465309143
856,0.35723990201950073
857,0.20247603952884674
858,0.20729632675647736
859,0.2599925994873047
860,0.37619659304618835
861,0.3080624043941498
862,0.5388217568397522
863,0.30975475907325745
864,0.21006743609905243
865,0.2824859619140625
866,0.2116820216178894
867,0.41401389241218567
868,0.25681570172309875
869,0.3992064595222473
870,0.18881098926067352
871,0.2596989572048187
872,0.42353713512420654
873,0.45819488167762756
874,0.18508490920066833
875,0.27138885855674744
876,0.4002886712551117
877,0.4187622666358948
878,0.35332822799682617
879,1.0548748970031738
880,0.299589604139328
881,0.18974199891090393
882,0.31574153900146484
883,0.26279160380363464
884,0.2688959538936615
885,0.27919241786003113
886,0.3712313771247864
887,0.3824025094509125
888,0.2937687337398529
889,0.280384361743927
890,0.2595650255680084
891,0.303478479385376
892,0.27024900913238525
893,0.429214209318161
894,0.6013439297676086
895,0.2903185486793518
896,0.14858447015285492
897,0.372525155544281
898,0.29618364572525024
899,0.1848151683807373
900,0.26120761036872864
901,0.3299342393875122
902,0.21006087958812714
903,0.3989599943161011
904,0.34133854508399963
905,0.2424054592847824
906,0.2899548411369324
907,0.30842024087905884
908,0.10022549331188202
909,0.32047370076179504
910,0.3067176342010498
911,0.16683775186538696
912,0.5962263941764832
913,0.24369357526302338
914,0.38230669498443604
915,0.3014525771141052
916,0.19583100080490112
917,0.2523657977581024
918,0.45019400119781494
919,0.37481749057769775
920,0.2672838866710663
921,0.32899218797683716
922,0.31510189175605774
923,0.2805984914302826
924,0.30168211460113525
925,0.40206480026245117
926,0.5939223766326904
927,0.3257983922958374
928,0.31102705001831055
929,0.3926194906234741
930,0.3502677381038666
931,0.17220503091812134
932,0.4622594714164734
933,0.22514469921588898
934,0.3777067959308624
935,0.20710493624210358
936,0.34307271242141724
937,0.29409900307655334
938,0.3536137044429779
939,0.20210227370262146
940,0.3038489818572998
941,0.213322713971138
942,0.21663859486579895
943,0.43899449706077576
944,0.22512097656726837
945,0.23866119980812073
946,0.296833872795105
947,0.2975611388683319
948,0.2568596303462982
949,0.23136010766029358
950,0.3220268785953522
951,0.27730709314346313
952,0.38379523158073425
953,0.3072298765182495
954,0.29507511854171753
955,0.22004833817481995
956,0.32491546869277954
957,0.20599691569805145
958,0.22053654491901398
959,0.09540902823209763
960,0.30579301714897156
961,0.19364306330680847
962,0.2534593939781189
963,0.32429078221321106
964,0.3530268967151642
965,0.2821345925331116
966,0.25167712569236755
967,0.14500753581523895
968,0.31479203701019287
969,0.17194229364395142
970,0.10597099363803864
971,0.23988550901412964
972,0.2603449821472168
973,0.4622350037097931
974,0.29110264778137207
975,0.31488049030303955
976,0.3259727358818054
977,0.2568325400352478
978,0.29919254779815674
979,0.28201815485954285
980,0.43600401282310486
981,0.37229108810424805
982,0.4547439217567444
983,0.1928064227104187
984,0.2113104909658432
985,0.3883296251296997
986,0.1518491953611374
987,0.09276994317770004
988,0.2750103175640106
989,0.4425118565559387
990,0.21475954353809357
991,0.23492424190044403
992,0.5630040168762207
993,0.1872858852148056
994,0.31221821904182434
995,0.3095059096813202
996,0.28558897972106934
997,0.2094925045967102
998,0.2607893645763397
999,0.31328481435775757
1000,0.24891728162765503
1001,0.22318346798419952
1002,0.17654307186603546
1003,0.324810266494751
1004,0.34438878297805786
1005,0.38363704085350037
1006,0.346695214509964
1007,0.14580003917217255
1008,0.27292874455451965
1009,0.159509539604187
1010,0.3806731402873993
1011,0.26690220832824707
1012,0.3973807692527771
1013,0.16200536489486694
1014,0.3580392599105835
1015,0.4640929400920868
1016,0.15965723991394043
1017,0.2241593301296234
1018,0.1638980209827423
1019,0.21352475881576538
1020,0.33808937668800354
1021,0.15572786331176758
1022,0.31363189220428467
1023,0.3646916151046753
1024,0.6470289826393127
1025,0.2318749576807022
1026,0.32400059700012207
1027,0.4070209860801697
1028,0.27801695466041565
1029,0.2836751937866211
1030,0.3248720169067383
1031,0.2323983609676361
1032,0.1645382046699524
1033,0.2607884705066681
1034,0.253546804189682
1035,0.20653295516967773
1036,0.3063267171382904
1037,0.36622804403305054
1038,0.2587028443813324
1039,0.25119549036026
1040,0.33167701959609985
1041,0.18138578534126282
1042,0.2916220426559448
1043,0.24681109189987183
1044,0.30256789922714233
1045,0.288290411233902
1046,0.22750508785247803
1047,0.030394764617085457
1048,0.47280022501945496
1049,0.40115389227867126
1050,0.15370024740695953
1051,0.336910218000412
1052,0.20386891067028046
1053,0.36781060695648193
1054,0.33989983797073364
1055,0.28066954016685486
1056,0.11101759970188141
1057,0.3242313861846924
1058,0.22093218564987183
1059,0.24549470841884613
1060,0.07457218319177628
1061,0.40420013666152954
1062,0.4378618896007538
1063,0.07879474014043808
1064,0.27116477489471436
1065,0.42440900206565857
1066,0.2820407450199127
1067,0.27981036901474
1068,0.43363094329833984
1069,0.28338927030563354
1070,0.2532601058483124
1071,0.3405888080596924
1072,0.29583561420440674
1073,0.3089565932750702
1074,0.2302406281232834
1075,0.25983569025993347
1076,0.2014978528022766
1077,0.3065674901008606
1078,0.21114932000637054
1079,0.5028076767921448
1080,0.38345614075660706
1081,0.16165457665920258
1082,0.30892810225486755
1083,0.2718413770198822
1084,0.41085243225097656
1085,0.3274591565132141
1086,0.2591817378997803
1087,0.2781815826892853
1088,0.22514188289642334
1089,0.48168882727622986
1090,0.024314941838383675
1091,0.23376375436782837
1092,0.2939877510070801
1093,0.23189975321292877
1094,0.18635408580303192
1095,0.5494720339775085
1096,0.06855803728103638
1097,0.3038085401058197
1098,0.3935098350048065
1099,0.3640189468860626
1100,0.28292274475097656
1101,0.38755548000335693
1102,0.5065392255783081
1103,0.11293748766183853
1104,0.35392969846725464
1105,0.12517903745174408
1106,0.19648656249046326
1107,0.30077603459358215
1108,0.2089565098285675
1109,0.28282755613327026
1110,0.2784539461135864
1111,0.30560290813446045
1112,0.330537885427475
1113,0.17107485234737396
1114,0.35486453771591187
1115,0.24061180651187897
1116,0.26992544531822205
1117,0.3247174024581909
1118,0.20118243992328644
1119,0.3608827292919159
1120,0.36128339171409607
1121,0.24728448688983917
1122,0.2763060927391052
1123,0.4131655991077423
1124,0.37097877264022827
1125,0.28080710768699646
1126,0.2083134949207306
1127,0.41543203592300415
1128,0.30909061431884766
1129,0.15560075640678406
1130,0.2059015929698944
1131,0.1430719941854477
1132,0.41434183716773987
1133,0.4356897473335266
1134,0.1919296681880951
1135,0.5013852715492249
1136,0.4396360218524933
1137,0.20872025191783905
1138,0.4065588712692261
1139,0.4092542827129364
1140,0.208031564950943
1141,0.17428594827651978
1142,0.3702552616596222
1143,0.4130326509475708
1144,0.2653559446334839
1145,0.29420509934425354
1146,0.3126618266105652
1147,0.288519024848938
1148,0.3343885838985443
1149,0.1636250913143158
1150,0.2517522871494293
1151,0.18343128263950348
1152,0.36273324489593506
1153,0.3127997815608978
1154,0.25796836614608765
1155,0.4728127717971802
1156,0.35795408487319946
1157,0.15949879586696625
1158,0.3749481439590454
1159,0.2864218056201935
1160,0.3009773790836334
1161,0.22758303582668304
1162,0.1298375129699707
1163,0.27640920877456665
1164,0.5413191914558411
1165,0.24689504504203796
1166,0.3224101960659027
1167,0.34142670035362244
1168,0.5157108306884766
1169,0.44197359681129456
1170,0.28369009494781494
1171,0.24305489659309387
1172,0.2576027810573578
1173,0.21807581186294556
1174,0.24302932620048523
1175,0.15118171274662018
1176,0.31921181082725525
1177,0.23818394541740417
1178,0.21461017429828644
1179,0.29182159900665283
1180,0.09906667470932007
1181,0.3398205041885376
1182,0.2565489113330841
1183,0.08945763111114502
1184,0.23743030428886414
1185,0.3285532295703888
1186,0.2099848985671997
1187,0.4564180374145508
1188,0.3173705041408539
1189,0.3201282024383545
1190,0.31172481179237366
1191,0.23110751807689667
1192,0.29915887117385864
1193,0.24776756763458252
1194,0.3672173321247101
1195,0.2179446667432785
1196,0.26340165734291077
1197,0.4340696930885315
1198,0.18747353553771973
1199,0.2294781506061554
1200,0.07680977135896683
1201,0.2515324354171753
1202,0.41940686106681824
1203,0.23493757843971252
1204,0.44820722937583923
1205,0.2260729968547821
1206,0.592620849609375
1207,0.26350167393684387
1208,0.27917706966400146
1209,0.3036293387413025
1210,0.1789923459291458
1211,0.37944620847702026
1212,0.24643000960350037
1213,0.2614728510379791
1214,0.3771905303001404
1215,0.34628039598464966
1216,0.39155545830726624
1217,0.14970824122428894
1218,0.32069912552833557
1219,0.3651774823665619
1220,0.3608933985233307
1221,0.11597570776939392
1222,0.22409065067768097
1223,0.4101245403289795
1224,0.3017820417881012
1225,0.3239961564540863
1226,0.37378549575805664
1227,0.2291324883699417
1228,0.18081147968769073
1229,0.21438366174697876
1230,0.38916900753974915
1231,0.17677006125450134
1232,0.09459381550550461
1233,0.31967097520828247
1234,0.3480948507785797
1235,0.1753707379102707
1236,0.2942453622817993
1237,0.16836056113243103
1238,0.42108073830604553
1239,0.4662180244922638
1240,0.39035752415657043
1241,0.14260077476501465
1242,0.02314290776848793
1243,0.17093506455421448
1244,0.40215763449668884
1245,0.16501694917678833
1246,0.33758726716041565
1247,0.49137547612190247
1248,0.4234045743942261
1249,0.3473568260669708
1250,0.1652599573135376
1251,0.23207420110702515
1252,0.24149218201637268
